geonameid,name,asciiname,country_code,latitude,longitude,population,elevation
676767,Greblești,Greblesti,RO,45.47514,24.31182,947,
685642,Baldovinești,Baldovinesti,RO,45.32182,27.91107,947,
664871,Tocileni,Tocileni,RO,47.71104,26.78657,946,
665108,Tihău,Tihau,RO,47.22724,23.32964,946,
666776,Slănic,Slanic,RO,45.23108,24.89411,946,
673215,Mândrești,Mandresti,RO,45.88333,27.7,946,
675251,Jidvei,Jidvei,RO,46.21667,24.1,946,
675738,Iecea Mică,Iecea Mica,RO,45.82147,20.92322,946,
677302,Ghizdăvești,Ghizdavesti,RO,44.05757,24.10811,946,
685613,Balintești,Balintesti,RO,46.02937,27.92201,946,
686543,Albești-Muru,Albesti-Muru,RO,44.9444,26.20899,946,
662782,Vârciorova,Varciorova,RO,45.3271,22.35208,945,
668272,Șaeș,Saes,RO,46.15638,24.76894,945,
680800,Cornățel,Cornatel,RO,44.57972,24.95487,945,
678262,Filiaș,Filias,RO,46.27075,25.0212,944,
682881,Călui,Calui,RO,44.45297,24.0636,944,
666954,Sânpetru de Câmpie,Sanpetru de Campie,RO,46.71589,24.26243,943,
679241,Dobric,Dobric,RO,47.2469,24.12777,943,
682173,Cheț,Chet,RO,47.41943,22.33877,943,
665699,Suseni,Suseni,RO,44.90092,25.14423,942,
673657,Mavrodin,Mavrodin,RO,44.64919,25.71731,942,
677754,Furtunești,Furtunesti,RO,45.4594,26.3976,942,
681987,Chițoc,Chitoc,RO,46.59545,27.6745,942,
667362,Ștefan Vodă,Stefan Voda,RO,46.31692,26.5125,941,
674366,Lunca Prahovei,Lunca Prahovei,RO,45.04714,25.77161,941,
676104,Hodoni,Hodoni,RO,45.90646,21.08851,941,
676553,Gura Căluiu,Gura Caluiu,RO,44.45903,24.03547,941,
683932,Bradu,Bradu,RO,45.72221,24.33234,941,
669973,Pojogeni,Pojogeni,RO,44.99119,23.48425,940,
670355,Pocruia,Pocruia,RO,45.0447,22.92495,940,
673202,Mândruloc,Mandruloc,RO,46.14863,21.4657,940,
677353,Ghinești,Ghinesti,RO,44.74774,25.553,940,
679806,Dalboșeț,Dalboset,RO,44.86399,21.95854,940,
682179,Cheșereu,Chesereu,RO,47.42779,22.11416,940,
664111,Urseni,Urseni,RO,45.69269,21.30993,939,
665653,Sviniţa,Svinita,RO,44.49972,22.10611,939,
667065,Sâncrai,Sancrai,RO,46.36667,25.31667,939,
673686,Mățău,Matau,RO,45.23565,25.08286,939,
671098,Perșani,Persani,RO,45.7816,25.21285,938,
678578,Eliseni,Eliseni,RO,46.29235,24.93724,938,
680517,Cotenești,Cotenesti,RO,45.23462,25.18617,937,
684591,Bălcaciu,Balcaciu,RO,46.19122,24.06139,937,
664122,Ursa,Ursa,RO,43.78783,24.63787,936,
664382,Uda-Clocociov,Uda-Clocociov,RO,43.88791,24.71437,936,
662419,Vulcăneasa,Vulcaneasa,RO,45.77388,26.90981,935,
667370,Șerbănești,Serbanesti,RO,47.81014,26.31922,935,
670388,Plugova,Plugova,RO,44.9625,22.35864,935,
675503,Irești,Iresti,RO,45.92993,26.94393,935,
676296,Hărțăgani,Hartagani,RO,46.05012,22.92183,935,
678151,Fântânele,Fantanele,RO,47.57463,26.53277,935,
678846,Drauț,Draut,RO,46.26048,21.80924,935,
683545,Bucova,Bucova,RO,45.50906,22.63731,935,
674426,Lunca Cernii de Jos,Lunca Cernii de Jos,RO,45.63333,22.61667,934,
685412,Bărăști,Barasti,RO,45.25369,24.59651,934,
669775,Potău,Potau,RO,47.75673,23.1209,933,
662889,Vâlcele,Valcele,RO,44.28263,24.54376,932,
682215,Cheia,Cheia,RO,45.18306,24.21666,932,
674668,Livadea,Livadea,RO,45.18663,25.92805,931,
679268,Dobra,Dobra,RO,45.76913,23.64218,931,
680580,Costești,Costesti,RO,44.73264,23.44491,931,
667103,Șimișna,Simisna,RO,47.23202,23.6237,930,
682596,Cașoca,Casoca,RO,45.48914,26.26706,930,
667520,Sebeșel,Sebesel,RO,45.88771,23.56606,929,
675321,Izvoru Dulce,Izvoru Dulce,RO,45.34178,26.7773,929,
677554,Găzărie,Gazarie,RO,46.48928,26.51877,929,
678576,Emil Racoviță,Emil Racovita,RO,46.87147,27.67937,929,
681134,Colacu,Colacu,RO,44.66895,25.75881,929,
686431,Alțâna,Altana,RO,45.93333,24.46667,929,
662135,Zorile,Zorile,RO,44.37864,25.80678,928,
663163,Varnița,Varnita,RO,44.80679,25.9453,928,
679566,Decebal,Decebal,RO,47.7663,22.75603,928,
670544,Plăvălari,Plavalari,RO,47.56832,26.35925,927,
673134,Mirceștii Noi,Mircestii Noi,RO,45.75072,27.2726,927,
675975,Hotar,Hotar,RO,47.01967,22.28515,927,
669255,Rădoiești-Deal,Radoiesti-Deal,RO,44.15,25.13333,926,
670957,Petriș,Petris,RO,47.10301,24.62314,926,
672362,Negrileasa,Negrileasa,RO,47.42348,25.81617,926,
682844,Căneşti,Canesti,RO,45.4,26.6,926,
683465,Budăi,Budai,RO,47.21773,27.22282,925,
664753,Toplița,Toplita,RO,45.09022,24.73236,924,
667009,Sânmărghita,Sanmarghita,RO,47.15649,23.99461,924,
684678,Bistra,Bistra,RO,47.25478,22.42295,924,
666592,Socetu,Socetu,RO,44.19502,24.85421,923,
667912,Sălcioara,Salcioara,RO,44.76667,28.88333,923,
668014,Sărăuad,Sarauad,RO,47.47944,22.62559,923,
668510,Rugășești,Rugasesti,RO,47.23147,23.87326,923,
669992,Poienile-Mogoş,Poienile-Mogos,RO,46.28333,23.28333,923,
676912,Gorganu,Gorganu,RO,44.84241,25.03838,923,
681286,Coada Izvorului,Coada Izvorului,RO,44.85766,25.81851,923,
684519,Bobolia,Bobolia,RO,45.09395,25.74259,923,
664108,Urși,Ursi,RO,44.99404,24.08895,922,
682648,Cărpiniș,Carpinis,RO,45.18407,23.58052,921,
669651,Priboiu,Priboiu,RO,45.03006,25.2579,920,
679853,Cuza Vodă,Cuza Voda,RO,45.39017,27.44838,920,
668069,Săpunari,Sapunari,RO,44.50141,26.83665,919,
683746,Breazu,Breazu,RO,47.21343,27.51815,919,
671983,Odăile,Odaile,RO,45.38333,26.55,918,
675826,Ianoșda,Ianosda,RO,46.83791,21.80778,918,
676671,Gropșani,Gropsani,RO,44.44072,23.97047,918,
685912,Bădeni,Badeni,RO,45.15272,25.40263,918,
664676,Traian,Traian,RO,46.83335,26.57655,917,
683436,Budești,Budesti,RO,46.94084,26.71177,917,
684669,Bistra Mureșului,Bistra Muresului,RO,46.96093,24.90608,917,
663139,Vășad,Vasad,RO,47.5186,22.2566,916,
673834,Mareș,Mares,RO,44.77824,24.79005,915,
674032,Malcoci,Malcoci,RO,45.13851,28.88824,915,
675563,Iojib,Iojib,RO,47.81617,23.15603,915,
675925,Humele,Humele,RO,44.52612,24.97714,915,
681673,Ciorani,Ciorani,RO,45.98824,27.21614,915,
683522,Bucșenești-Lotași,Bucsenesti-Lotasi,RO,45.01307,24.96845,915,
10942260,Smârdan,Smardan,RO,45.2867,28.00368,915,
662249,Zăvoiu,Zavoiu,RO,44.66038,25.4035,914,
679561,Dedulești,Dedulesti,RO,45.47003,26.96737,914,
673412,Mihăiești,Mihaiesti,RO,47.51563,26.21734,912,
675863,Iacobeni,Iacobeni,RO,47.86115,26.91304,912,
676948,Golești,Golesti,RO,44.8397,24.9653,912,
678796,Dubova,Dubova,RO,44.61667,22.26667,912,
666122,Stâncești,Stancesti,RO,47.75,26.6,911,
678094,Fizeș,Fizes,RO,45.36403,21.59517,911,
662457,Vorţa,Vorta,RO,46.01667,22.68333,910,
663249,Văleni-Podgoria,Valeni-Podgoria,RO,44.85755,24.9893,908,
678779,Dudu,Dudu,RO,43.97897,24.67786,908,
685714,Balaciu,Balaciu,RO,44.63333,26.88333,908,
662558,Vlăsceni,Vlasceni,RO,44.58522,25.59931,906,
670058,Poiana Mărului,Poiana Marului,RO,47.37951,26.89243,906,
672281,Nicolae Bălcescu,Nicolae Balcescu,RO,44.37427,22.85837,906,
676141,Hlăpești,Hlapesti,RO,47.03817,26.59842,906,
679126,Domănești,Domanesti,RO,47.71071,22.58975,906,
680717,Cornuțel,Cornutel,RO,45.43489,22.09556,906,
681936,Cidreag,Cidreag,RO,47.98677,22.96395,906,
671621,Ostrovu,Ostrovu,RO,45.20351,25.90345,905,
679554,Dedulești,Dedulesti,RO,45.14679,27.38907,905,
681503,Cișmele,Cismele,RO,45.51634,27.92975,905,
682089,Chintinici,Chintinici,RO,46.82754,26.49339,905,
666144,Stâna,Stana,RO,47.50757,22.96423,904,
676814,Gradiștea,Gradistea,RO,44.88803,26.5152,904,
684255,Bolovăniș,Bolovanis,RO,46.61633,26.05263,904,
662862,Vâlcelele de Sus,Valcelele de Sus,RO,44.28461,24.55821,902,
665535,Tansa,Tansa,RO,47.30139,27.07653,902,
671246,Pătuleni,Patuleni,RO,44.73247,25.16495,902,
678255,Filioara,Filioara,RO,47.1604,26.2792,902,
680057,Cubulcut,Cubulcut,RO,47.3227,22.18648,902,
663993,Vădurele,Vadurele,RO,46.93319,26.25074,901,
665679,Suseni Socetu,Suseni Socetu,RO,44.75618,25.79829,901,
667698,Scheiu de Sus,Scheiu de Sus,RO,44.95602,25.19317,901,
669008,Rediu,Rediu,RO,46.63374,27.69439,901,
669546,Prundu,Prundu,RO,43.82394,24.69196,901,
670852,Pietreni,Pietreni,RO,44.09609,28.06833,901,
672429,Negoești,Negoesti,RO,44.23065,26.50151,901,
677622,Gănești,Ganesti,RO,46.0897,27.99337,901,
678510,Făcăi,Facai,RO,44.27356,23.82029,901,
670613,Pitaru,Pitaru,RO,44.59061,25.58407,900,
679710,Dăscălești,Dascalesti,RO,45.40626,27.25039,900,
686195,Argel,Argel,RO,47.76136,25.47049,900,
686528,Albiș,Albis,RO,47.39024,22.24528,900,
10942401,Culmea,Culmea,RO,44.25759,28.46643,900,
673782,Mărgineni Slobozia,Margineni Slobozia,RO,44.53121,24.55675,899,
675852,Iadăra,Iadara,RO,47.47927,23.39893,899,
680848,Corbu Nou,Corbu Nou,RO,45.40996,27.59191,899,
683523,Bucșenești,Bucsenesti,RO,45.30096,24.65841,899,
686608,Agriș,Agris,RO,47.88075,23.0034,899,
676741,Greoni,Greoni,RO,45.08901,21.61731,898,
677467,Gheorghe Doja,Gheorghe Doja,RO,46.37831,26.96248,898,
662354,Zagavia,Zagavia,RO,47.41911,26.8979,897,
663532,Valea Părului,Valea Parului,RO,43.91727,25.46589,897,
676578,Gulia,Gulia,RO,44.54687,25.87304,897,
685606,Bălnaca,Balnaca,RO,46.94384,22.57206,897,
686695,Acriș,Acris,RO,45.63673,25.99247,897,
675709,Ighiel,Ighiel,RO,46.1468,23.47968,896,
683192,Bușca,Busca,RO,44.11166,24.80238,896,
666181,Stejaru,Stejaru,RO,46.91888,26.18023,895,
669281,Rădeni,Radeni,RO,47.51186,26.89249,895,
674014,Mălâncrav,Malancrav,RO,46.11003,24.6481,895,
684714,Bârzești,Barzesti,RO,46.75,27.55,895,
685962,Babța,Babta,RO,47.45778,22.94283,895,
10942360,Constantin Brâncoveanu,Constantin Brancoveanu,RO,44.47842,27.41274,895,
665765,Șupitca,Supitca,RO,47.60941,26.78359,894,
680355,Crăiești,Craiesti,RO,45.94314,27.81136,894,
666158,Sterpoaia,Sterpoaia,RO,44.79058,23.43601,893,
670213,Poieni,Poieni,RO,46.9188,22.85826,893,
670935,Petroșnița,Petrosnita,RO,45.32351,22.2592,892,
673396,Mihăileni,Mihaileni,RO,45.98333,24.35,892,
680378,Crăciunei,Craciunei,RO,44.14575,24.66309,892,
682568,Catanele,Catanele,RO,44.38199,24.56145,892,
666030,Stornești,Stornesti,RO,47.11667,27.18333,891,
679050,Doştat,Dostat,RO,45.96667,23.85,891,
681443,Ciulnița,Ciulnita,RO,44.78769,25.15388,891,
667565,Sculia,Sculia,RO,45.44429,21.43225,890,
669245,Radovan,Radovan,RO,44.16667,23.61667,890,
663025,Veseuș,Veseus,RO,46.27456,24.14276,889,
666942,Santa Mare,Santa Mare,RO,47.60845,27.34537,889,
671081,Glăvile,Glavile,RO,44.81667,24.15,889,
671150,Peregu Mic,Peregu Mic,RO,46.25021,20.94885,889,
671706,Orlea Nouă,Orlea Noua,RO,43.75522,24.35834,889,
676239,Herculian,Herculian,RO,46.13402,25.70977,889,
678681,Dumbrăvița,Dumbravita,RO,47.39845,26.34578,889,
681131,Colacu,Colacu,RO,47.5383,25.37211,889,
664675,Traian,Traian,RO,46.9914,26.90438,888,
668168,Sălcuța,Salcuta,RO,44.15986,23.70247,888,
669773,Potcoava,Potcoava,RO,44.26332,27.13223,888,
678789,Dudașu,Dudasu,RO,44.65253,22.69683,888,
679798,Dalnic,Dalnic,RO,45.92242,25.98741,888,
663971,Vaida-Cămăraș,Vaida-Camaras,RO,46.82823,23.94724,887,
668903,Râmești,Ramesti,RO,44.56667,24.1,887,
673564,Meri,Meri,RO,44.83366,26.30863,886,
675254,Jidoștița,Jidostita,RO,44.71582,22.59311,886,
679389,Dâmbovicioara,Dambovicioara,RO,45.45,25.23333,886,
670434,Plopșoru,Plopsoru,RO,44.0119,25.99306,885,
666843,Sârbi,Sarbi,RO,47.76184,23.9449,884,
670159,Poiana,Poiana,RO,43.74192,24.95244,884,
671543,Pădurea Neagră,Padurea Neagra,RO,47.16554,22.41323,884,
673726,Măru,Maru,RO,45.47586,22.45039,884,
676915,Goreni,Goreni,RO,46.85474,24.65569,884,
679642,Dealu Frumos,Dealu Frumos,RO,45.18575,25.41329,884,
662957,Vierșani,Viersani,RO,44.87875,23.5312,883,
671093,Perșunari,Persunari,RO,45.05682,26.44784,883,
682264,Cetatea,Cetatea,RO,43.95105,25.9345,883,
685973,Băbeni-Oltețu,Babeni-Oltetu,RO,44.61404,23.97798,883,
674213,Mădăras,Madaras,RO,47.68403,22.86554,882,
678656,Dumitrești,Dumitresti,RO,44.6837,24.31628,882,
682445,Cehei,Cehei,RO,47.25632,22.77507,882,
673213,Mândrești,Mandresti,RO,47.73333,26.48333,881,
682360,Cergău Mare,Cergau Mare,RO,46.09869,23.92284,881,
686587,Alămor,Alamor,RO,45.93003,23.9937,881,
669849,Popoveni,Popoveni,RO,44.288,23.78208,880,
678337,Ferestrău-Oituz,Ferestrau-Oituz,RO,46.20249,26.57629,880,
680866,Corbu,Corbu,RO,45.32108,26.24936,880,
685880,Bădoși,Badosi,RO,44.14723,23.88974,880,
670316,Podolenii de Sus,Podolenii de Sus,RO,46.85716,28.01545,879,
672887,Moneasa,Moneasa,RO,46.45,22.25,879,
673737,Mărtineşti,Martinesti,RO,45.81667,23.13333,879,
665398,Tăureni,Taureni,RO,46.26925,25.25993,878,
671767,Orășa,Orasa,RO,46.42225,26.7437,878,
673266,Mănăstirea,Manastirea,RO,46.95,27.2,878,
674099,Măguri,Maguri,RO,46.62849,23.10294,878,
675898,Hurjuieni,Hurjuieni,RO,47.91667,25.81667,878,
679545,Dejești,Dejesti,RO,44.83093,24.35648,878,
681025,Comandău,Comandau,RO,45.76167,26.27667,878,
675758,Icoana,Icoana,RO,44.49309,25.74623,877,
682193,Chereluș,Cherelus,RO,46.4686,21.70706,877,
684818,Birda,Birda,RO,45.42996,21.34359,877,
678563,Epureni,Epureni,RO,46.24693,27.91123,876,
680561,Costeștii din Deal,Costestii din Deal,RO,44.68132,25.48938,876,
663805,Valea Cucului,Valea Cucului,RO,45.06525,26.22793,875,
669716,Preajba,Preajba,RO,44.26511,23.85024,875,
671761,Orășeni-Deal,Oraseni-Deal,RO,47.67597,26.67671,875,
674396,Lunca la Tisa,Lunca la Tisa,RO,47.95213,24.05216,875,
663032,Verșești,Versesti,RO,46.44904,26.70183,874,
669388,Rachelu,Rachelu,RO,45.28667,28.32349,874,
673069,Misentea,Misentea,RO,46.32714,25.89506,874,
675775,Ibrianu,Ibrianu,RO,44.77509,25.84375,874,
662943,Viile,Viile,RO,44.162,27.75769,873,
669056,Recea,Recea,RO,44.31949,22.91659,873,
674914,Leicești,Leicesti,RO,45.09586,24.86108,873,
677702,Gălășești,Galasesti,RO,44.95593,24.78602,873,
666257,Stăvaru,Stavaru,RO,43.86445,24.25902,872,
672565,Nadăș,Nadas,RO,46.2249,21.95036,872,
674551,Ludași,Ludasi,RO,46.61962,26.57926,872,
675920,Humoreni,Humoreni,RO,47.65161,25.99192,872,
678370,Feisa,Feisa,RO,46.22608,24.14492,872,
673368,Mihai Viteazu,Mihai Viteazu,RO,44.34864,27.07361,871,
677639,Galoșpetreu,Galospetreu,RO,47.48345,22.2173,871,
682110,Chilii,Chilii,RO,46.80254,27.03394,871,
686680,Adea,Adea,RO,46.55511,21.58433,871,
662799,Vintileanca,Vintileanca,RO,44.985,26.58005,870,
677399,Ghighișeni,Ghighiseni,RO,46.55141,22.43148,870,
686615,Agrieș,Agries,RO,47.40022,24.13491,870,
667071,Sâncrai,Sancrai,RO,46.29394,23.75209,869,
676760,Greci,Greci,RO,44.28125,24.35238,869,
677374,Ghimpați,Ghimpati,RO,44.15359,24.42698,869,
684903,Bichiş,Bichis,RO,46.36667,24.1,869,
671551,Padina Matei,Padina Matei,RO,44.75843,21.75067,868,
671845,Olteni,Olteni,RO,44.39307,25.95021,868,
680102,Croitori,Croitori,RO,44.57512,25.41356,868,
666002,Străteni,Strateni,RO,47.93677,26.29664,867,
671799,Oniceni,Oniceni,RO,47.32441,26.46217,867,
672290,Neudorf,Neudorf,RO,46.0696,21.61899,867,
674580,Lozna,Lozna,RO,47.95144,26.27723,867,
679198,Dobrotu,Dobrotu,RO,45.20633,24.65859,867,
679230,Dobridor,Dobridor,RO,44.11866,23.16969,867,
681030,Comana de Jos,Comana de Jos,RO,45.91375,25.23129,867,
681650,Cioroboreni,Cioroboreni,RO,44.38877,22.76326,867,
683387,Bughea de Jos,Bughea de Jos,RO,45.17985,26.02044,867,
662956,Vieru,Vieru,RO,43.88787,25.80974,866,
664416,Tușnadu Nou,Tusnadu Nou,RO,46.19364,25.88757,866,
667201,Șilindru,Silindru,RO,47.43725,22.04683,866,
676563,Gura Beliei,Gura Beliei,RO,45.21064,25.64946,866,
678731,Dumbrava,Dumbrava,RO,47.84418,23.0806,866,
663894,Valea Bolvașnița,Valea Bolvasnita,RO,44.94602,22.39019,865,
669567,Prohozești,Prohozesti,RO,46.48155,26.5517,865,
672304,Nerău,Nerau,RO,45.96929,20.5607,865,
684295,Bolătău,Bolatau,RO,46.63345,26.40149,865,
667784,Sauca,Sauca,RO,46.65268,27.60523,864,
673077,Mișca,Misca,RO,47.26291,22.25914,864,
676975,Gogoşu,Gogosu,RO,44.41667,23.36667,864,
677501,Gepiu,Gepiu,RO,46.93034,21.79016,864,
679792,Dămăcușeni,Damacuseni,RO,47.45709,23.90914,864,
684224,Borcut,Borcut,RO,47.482,23.84071,864,
662201,Zidurile,Zidurile,RO,44.58176,25.55458,863,
662577,Vlăduleni,Vladuleni,RO,44.88857,23.23727,863,
669993,Poienile Izei,Poienile Izei,RO,47.7,24.11667,863,
673357,Mihălceni,Mihalceni,RO,45.44493,27.30466,863,
670094,Poiana Copăceni,Poiana Copaceni,RO,45.16392,26.06918,862,
673951,Mănăilești,Manailesti,RO,45.02464,24.12451,862,
681625,Cipău,Cipau,RO,46.44876,24.27786,862,
667107,Siminoc,Siminoc,RO,44.16866,28.35277,861,
670655,Piscoiu,Piscoiu,RO,44.85211,23.75387,861,
671001,Petrești,Petresti,RO,45.04364,24.88989,861,
681313,Clocotici,Clocotici,RO,45.24495,21.83467,861,
684395,Bogdănești,Bogdanesti,RO,46.44965,27.72679,861,
685133,Belin-Vale,Belin-Vale,RO,45.93237,25.60878,861,
685655,Bălcești,Balcesti,RO,45.10516,23.6329,861,
686602,Agrișu Mare,Agrisu Mare,RO,46.27243,21.75558,861,
664616,Treznea,Treznea,RO,47.1,23.11667,860,
665209,Tețcoiu,Tetcoiu,RO,44.68188,25.43846,860,
676372,Hălărești,Halaresti,RO,46.39447,27.55614,860,
680340,Crăieşti,Craiesti,RO,46.29692,24.19196,859,
662925,Viișoara,Viisoara,RO,46.0516,27.09593,858,
663626,Valea Mare,Valea Mare,RO,45.11263,23.08004,858,
663730,Valea Ierii,Valea Ierii,RO,46.65,23.35,858,
665643,Tabăra,Tabara,RO,47.57395,27.41213,858,
675107,Lăculețe,Laculete,RO,45.01837,25.43108,858,
680030,Cucueți,Cucueti,RO,44.18432,24.94826,858,
686434,Alparea,Alparea,RO,47.03054,22.04812,858,
662802,Vintere,Vintere,RO,46.76883,22.14652,857,
667047,Sinești,Sinesti,RO,44.46777,24.66585,857,
672114,Oanțu,Oantu,RO,46.9097,26.19887,857,
685337,Bârgăuani,Bargauani,RO,46.98333,26.63333,857,
676802,Grăjdana,Grajdana,RO,45.20865,26.63114,856,
681358,Ciutelec,Ciutelec,RO,47.262,22.3869,856,
684697,Bâscenii de Sus,Bascenii de Sus,RO,45.26662,26.27073,856,
662647,Vizurești,Vizuresti,RO,44.6404,25.8074,855,
663252,Vălenii Șomcutei,Valenii Somcutei,RO,47.47291,23.45138,855,
665932,Stroiești,Stroiesti,RO,47.61042,26.96562,855,
681883,Câmpani,Campani,RO,46.51415,22.52186,855,
682476,Ceamurlia de Sus,Ceamurlia de Sus,RO,44.76373,28.60881,855,
683770,Rădulești,Radulesti,RO,44.76667,26.35,855,
667876,Satu Mare,Satu Mare,RO,46.06628,20.95826,854,
675093,Lăcusteni,Lacusteni,RO,44.60715,27.67569,854,
677600,Gărăgău,Garagau,RO,44.23186,25.1892,853,
679484,Demacușa,Demacusa,RO,47.69717,25.50499,853,
671878,Olari,Olari,RO,44.30783,24.20857,852,
671936,Ogretin,Ogretin,RO,45.26483,26.09169,851,
676655,Groși,Grosi,RO,47.04525,22.47965,851,
679107,Domnița,Domnita,RO,47.02091,27.335,851,
662223,Zencani,Zencani,RO,46.927,25.33411,850,
665393,Tăut,Taut,RO,46.7199,21.83845,850,
665576,Tămaia,Tamaia,RO,47.59339,23.36631,850,
670315,Podriga,Podriga,RO,48.00531,26.83449,850,
670929,Petru Vodă,Petru Voda,RO,47.11913,26.00117,850,
671866,Oleșești,Olesesti,RO,45.84781,27.10097,850,
680414,Cozăneşti,Cozanesti,RO,47.33333,25.45,850,
682205,Chendrea,Chendrea,RO,47.12236,23.29904,850,
792680,Belgrade,Belgrade,RS,44.80401,20.46513,1273651,
787657,Niš,Nis,RS,43.32472,21.90333,250000,
3194360,Novi Sad,Novi Sad,RS,45.25167,19.83694,215400,
783920,Zemun,Zemun,RS,44.8458,20.40116,155591,
789128,Kragujevac,Kragujevac,RS,44.01667,20.91667,147473,
3189595,Subotica,Subotica,RS,46.1,19.66667,100000,
788709,Leskovac,Leskovac,RS,42.99806,21.94611,94758,
783814,Zrenjanin,Zrenjanin,RS,45.38361,20.38194,79773,
787237,Pančevo,Pancevo,RS,44.87177,20.64167,76654,
785756,Smederevo,Smederevo,RS,44.66436,20.92763,62000,
784024,Zaječar,Zajecar,RS,43.90358,22.26405,49800,
3190342,Sombor,Sombor,RS,45.77417,19.11222,48454,
789518,Kikinda,Kikinda,RS,45.82972,20.46528,41935,
786827,Požarevac,Pozarevac,RS,44.62133,21.18782,41736,
787050,Pirot,Pirot,RS,43.15306,22.58611,40678,
792456,Bor,Bor,RS,44.07488,22.09591,39387,
784136,Vršac,Vrsac,RS,45.11667,21.30361,36300,
789923,Jagodina,Jagodina,RS,43.97713,21.26121,35589,
785753,Smederevska Palanka,Smederevska Palanka,RS,44.36548,20.95885,27000,119
3187297,Vrbas,Vrbas,RS,45.57139,19.64083,25907,
792814,Bečej,Becej,RS,45.61632,20.03331,25774,
6619277,Knjazevac,Knjazevac,RS,43.56634,22.25701,25000,217
785615,Sremčica,Sremcica,RS,44.67653,20.39232,23000,
791678,Ćuprija,Cuprija,RS,43.9275,21.37,20585,
785965,Senta,Senta,RS,45.9275,20.07722,20302,
3204793,Apatin,Apatin,RS,45.6726,18.978,18320,
3200802,Futog,Futog,RS,45.23874,19.71416,18018,
787718,Negotin,Negotin,RS,44.22639,22.53083,17612,
3204672,Bačka Topola,Backa Topola,RS,45.81516,19.6318,16154,
789168,Kovin,Kovin,RS,44.7475,20.97611,14250,
3190104,Sremska Kamenica,Sremska Kamenica,RS,45.22334,19.84263,14205,
3193406,Petrovaradin,Petrovaradin,RS,45.24667,19.87944,13917,
785288,Surčin,Surcin,RS,44.79306,20.28028,12575,
3198513,Kać,Kac,RS,45.30407,19.94299,11067,
786287,Ripanj,Ripanj,RS,44.63864,20.52136,11000,
792794,Bela Crkva,Bela Crkva,RS,44.8975,21.41722,10675,
3187829,Veternik,Veternik,RS,45.25446,19.7588,10226,
789600,Kanjiža,Kanjiza,RS,46.06667,20.05,10200,
788357,Majdanpek,Majdanpek,RS,44.42771,21.94596,10071,
791672,Čurug,Curug,RS,45.47221,20.06861,9231,
784170,Vrčin,Vrcin,RS,44.66845,20.59325,9088,
793014,Bačko Petrovo Selo,Backo Petrovo Selo,RS,45.70681,20.07928,8959,
3202318,Crvenka,Crvenka,RS,45.66098,19.45435,8532,
837364,Padinska Skela,Padinska Skela,RS,44.94291,20.42549,8519,
784068,Žabalj,Zabalj,RS,45.37222,20.06389,8503,
787600,Novi Kneževac,Novi Knezevac,RS,46.05,20.1,8166,
787855,Mol,Mol,RS,45.76457,20.13286,7950,
787584,Novo Miloševo,Novo Milosevo,RS,45.71916,20.30364,7805,
788040,Melenci,Melenci,RS,45.5168,20.31961,7685,
791471,Dobanovci,Dobanovci,RS,44.82631,20.22487,7592,
788792,Lapovo,Lapovo,RS,44.18424,21.09727,7422,
789178,Kovačica,Kovacica,RS,45.11167,20.62139,7357,
3204665,Bački Petrovac,Backi Petrovac,RS,45.36056,19.59167,7229,
785544,Starčevo,Starcevo,RS,44.80729,20.70546,6661,
784427,Vinča,Vinca,RS,44.75907,20.61747,6580,
787857,Mokrin,Mokrin,RS,45.93362,20.41215,6567,
791589,Debeljača,Debeljaca,RS,45.0707,20.60153,6413,
787271,Padina,Padina,RS,45.11988,20.7286,6367,
792945,Banatski Karlovac,Banatski Karlovac,RS,45.04987,21.018,6319,
785062,Titel,Titel,RS,45.20611,20.29444,6227,
787215,Paraćin,Paracin,RS,43.86083,21.40778,6000,
3190335,Sonta,Sonta,RS,45.59427,19.09719,5991,
793015,Bačko Gradište,Backo Gradiste,RS,45.53271,20.03082,5764,
784764,Umka,Umka,RS,44.67806,20.30472,5618,
3190042,Stanišić,Stanisic,RS,45.93895,19.16709,5476,
3193678,Palić,Palic,RS,46.10646,19.75647,5476,
785603,Srpska Crnja,Srpska Crnja,RS,45.72538,20.69008,5467,
791900,Čoka,Coka,RS,45.9425,20.14333,5414,
791887,Crepaja,Crepaja,RS,45.00984,20.63702,5369,
790847,Ečka,Ecka,RS,45.32328,20.44294,5293,
789170,Kovilj,Kovilj,RS,45.23422,20.02327,5279,
784352,Vladimirovac,Vladimirovac,RS,45.03122,20.86566,5106,
792819,Bavanište,Bavaniste,RS,44.81907,20.87654,5082,
792866,Barič,Baric,RS,44.6507,20.25941,5033,
3192420,Prigrevica,Prigrevica,RS,45.67636,19.08809,5026,
3202798,Čelarevo,Celarevo,RS,45.26999,19.52484,5017,
790842,Elemir,Elemir,RS,45.44263,20.30003,4998,
786175,Rušanj,Rusanj,RS,44.68477,20.44993,4769,
787461,Opovo,Opovo,RS,45.05222,20.43028,4769,
790898,Ðurđevo,Durdevo,RS,45.32591,20.06532,4668,
789912,Jakovo,Jakovo,RS,44.75366,20.26008,4656,
3191397,Ruski Krstur,Ruski Krstur,RS,45.56392,19.42002,4585,
3186376,Zmajevo,Zmajevo,RS,45.45408,19.6905,4547,
3191425,Rumenka,Rumenka,RS,45.294,19.74306,4367,
